id,name,category_id,category_name,quantity,unit,unit_cost,supplier,lot,min_stock,deleted_at,purchase_date,stock_movements_sum_qty,created_at,updated_at
inv-1767483353921-qi0havlkm,Vasos plásticos para vino,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,6,Unidad,7000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.144Z
inv-1767483353921-u5qggrpko,Papelera / Basurero negra,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,32500,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.143Z
inv-1767483353921-ufr8l4s5s,Termo café,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,40000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.144Z
inv-1767483353921-vgarot6ts,Vaso tinto,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,3,Unidad,3666.67,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.144Z
inv-1767483353921-wd3u0uxxd,Vasos cerveza pequeño,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,6,Unidad,4000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.144Z
inv-1767483353921-xiwz9ce3l,Pocillo café semi liso,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,3,Unidad,3900,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.143Z
inv-1767483353922-18gprsfx1,Cenicero,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,100000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.141Z
inv-1767483353922-5h0n8o5j0,Mesa Rimax,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,100000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.143Z
inv-1767483353922-9gphugxoi,Tabla para picar,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,600000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.143Z
inv-1767483353922-f1f60u9ca,Velas x12,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,0,Set,7000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-22T23:01:15.825Z
inv-1767483353922-ikhc4vyhq,Encendedor para velas,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,6000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.142Z
inv-1767483353922-j063f9gib,Exprimidor metálico,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,16000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.142Z
inv-1767483353922-nsw7b21rh,Cafetera moka,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,30000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.138Z
inv-1767483353922-q3qmv2vcv,Letrero luminoso,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,500000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.143Z
inv-1767483353922-qqq2lpoo0,Ganchos sujetadores,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,8000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.142Z
inv-1767483353922-rw7y8iafe,Copas shot x12,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Set,32000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.142Z
inv-1767483353922-s7hrvd8qf,Cuchillos x3,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Set,12000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.142Z
inv-1767483353922-vtavwaccv,Tijera,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,10000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.144Z
inv-1767483353922-yn99umkho,Caja de madera,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,14000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-01-21T01:45:06.141Z
inv-1767483353924-3w6k0hshd,Limpión microfibra carros,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,4200,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-01T17:41:45.216Z
inv-1767483353924-64dp267fv,Papel toalla Scott,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Rollo,16000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-03T01:19:52.723Z
inv-1767483353924-6uvxurwqu,Jabón de loza,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,0,Unidad,5000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-03T01:20:26.922Z
inv-1767483353924-efb85j7pj,Desodorante Speed Stick Ultra Gel,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,34600,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-01T17:41:45.216Z
inv-1767483353924-fiy9i5pzj,Recogedor,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,10000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-01T17:41:45.216Z
inv-1767483353924-kzrwa9a7p,Papel Higiénico,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,2400,Proveedor no especificado,PROVEEDORNOE-20250103-001,,,2025-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-01T17:41:45.216Z
inv-1767483353924-qfyuq638h,Servilletas,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,0,Paquete,6000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-03T01:19:00.325Z
inv-1767483353924-uubm2bavd,Escoba,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,10000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-01T17:41:45.216Z
inv-1767483353924-vvzbksqce,Trapeador,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,10000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-01T17:41:45.216Z
inv-1767483353925-pg25jxttu,Café Sello Rojo,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,0,Paquete,16000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-03T00:42:31.560Z
inv-1767483353926-6ynvm45dt,Café Instantáneo,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,0,Frasco,11000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-01T17:41:45.216Z
inv-1767483353926-i7v18gj8j,Bolsa para colar café,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,2,Unidad,5900,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-03T00:43:00.355Z
inv-1767483353926-tgjwb0599,Azúcar,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,0,Bolsa,5000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-03T00:43:15.556Z
inv-1767483353926-wdcg82vjf,Aromáticas,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,1,Unidad,4000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-03T00:43:44.462Z
inv-1767483353927-9qciixvtf,Tapa para Vaso,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,1,Pack,4600,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-03T01:18:35.902Z
inv-1767483353927-jqtkdgrno,Vaso de Icopor,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,1,Pack,6000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-03T01:18:18.771Z
inv-1767483353927-mfm31g7cv,Palillos,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,1,Pack,2100,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-03T01:20:08.639Z
inv-1767483353927-pnyzk4zys,Caja de Icopor,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Pack,13000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-01T17:41:45.216Z
inv-1767483353927-set8m797g,Copa Desechable Pequeña,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Pack,8000,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-01T17:41:45.216Z
inv-1767483353927-xxcwuqi28,Vaso de Papel,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,1,Pack,5500,Proveedor no especificado,STOKSONIA-20241201-001,,,2024-12-01T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-03T01:18:05.043Z
inv-1767634700399-318ocn17k,Queso Colanta,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,1,Unidad,11180,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-01T17:41:45.216Z
inv-1767634700399-8808431pm,Mostaneza Rancho La Constancia,cmnkwlk8c000s8xyd88ugdej4,INVENTORY::insumos para cocteles,1,Unidad,6900,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.534Z,2026-02-03T01:12:08.654Z
inv-1767634700399-9xsb2oh3p,Cerveza Heineken,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,0,Botella,19200,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:36:32.603Z
inv-1767634700399-cahjyh3ll,Soda Bretaña 1500 ml,cmnkwlk8c000s8xyd88ugdej4,INVENTORY::insumos para cocteles,0,Botella,3800,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:53:01.297Z
inv-1767634700399-dy0mgy06q,Mezclador El Sol Dahu ZZI,cmnkwlk8c000s8xyd88ugdej4,INVENTORY::insumos para cocteles,1,Unidad,4900,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:13:04.126Z
inv-1767634700399-fstqs8q7k,Ron Viejo de Caldas Tradicional,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,2,Botella,51900,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:33:43.595Z
inv-1767634700399-hntpkqdo6,Cerveza Budweiser,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,4,Botella,18000,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:33:43.595Z
inv-1767634700399-icch1p0gx,Cinta aislante Tesa,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,2,Unidad,3800,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:41:45.216Z
inv-1767634700399-ngrq41q4f,Salsa de tomate Bary doy pack,cmnkwlk8c000s8xyd88ugdej4,INVENTORY::insumos para cocteles,2,Pack,4100,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:33:43.595Z
inv-1767634700399-osyfaln0f,Mezcla de ají,cmnkwlk8c000s8xyd88ugdej4,INVENTORY::insumos para cocteles,0,Unidad,5350,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:13:13.801Z
inv-1767634700399-pir59pq4u,Salsa mayonesa Bary doy pack,cmnkwlk8c000s8xyd88ugdej4,INVENTORY::insumos para cocteles,0,Pack,4400,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:53:23.743Z
inv-1767634700399-sxq8dp6sg,Toallas higiénicas Kotex x10,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,2,Paquete,1,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:50:53.869Z
inv-1767634700399-whk5cc1js,Cerveza Coronita,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,0,Botella,3700,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T03:33:23.003Z
inv-1767634700400-2hfwyexd7,Bolsa plástica (ICBP),cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,70,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:41:45.216Z
inv-1767634700400-2senehds1,Festival palillos doble,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,0,Paquete,2100,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:34:05.595Z
inv-1767634700400-460nmc7uo,Lechuga batavia,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,1,Unidad,2084,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:41:45.216Z
inv-1767634700400-65n1g60sp,Baguette CUI,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,1,Unidad,12500,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:41:45.216Z
inv-1767634700400-6hudp47h6,Tapas para vaso 6 oz,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Pack,4600,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:41:45.216Z
inv-1767634700400-ffm5kdp8o,Tomate chonto,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,0,Unidad,2668,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:50:19.824Z
inv-1767634700400-h1p7laomc,Arándanos,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,1,Unidad,25980,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:41:45.216Z
inv-1767634700400-s86bj4aqm,Sal Refisal para michelar con plato michelador,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,15790,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:30:44.718Z
inv-1767634700400-s8kbeya60,Jamón Cuisine,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,1,Unidad,19990,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:41:45.216Z
inv-1767634700400-tu01b5e2p,Caja de Carioca grande 380 ml,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,2,Unidad,115000,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:41:45.216Z
inv-1767635982971-dq62lbug6,Tapas para vaso 6 oz bebida caliente,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Pack,4600,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:41:45.216Z
inv-1767635982972-854kbkj9i,Marlboro morado azul x20,cmnkwlkd100398xyd22sd2swl,INVENTORY::cigarrillos,3,Cajetilla,14400,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:17:58.374Z
inv-1767635982972-mphbtepu0,Marlboro verde x20,cmnkwlkd100398xyd22sd2swl,INVENTORY::cigarrillos,3,Cajetilla,14400,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:15:42.504Z
inv-1767635982972-nhrn3uido,Marlboro rojo x20,cmnkwlkd100398xyd22sd2swl,INVENTORY::cigarrillos,1,Cajetilla,13700,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:10:09.767Z
inv-1767636242767-v0twstdbw,Soda,cmnkwlk8c000s8xyd88ugdej4,INVENTORY::insumos para cocteles,9,Unidad,444.44,Éxito,EXITO-20260104-001,,,2026-01-04T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:55:44.026Z
inv-1767636242811-2w87n78co,Jugo de arándano,cmnkwlk8c000s8xyd88ugdej4,INVENTORY::insumos para cocteles,1,Botella,28900,Éxito,EXITO-20260104-001,,,2026-01-04T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:56:27.614Z
inv-1767636242811-qk3zfsenm,Cubiertos,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Set,13000,Éxito,EXITO-20260104-001,,,2026-01-04T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:56:39.112Z
inv-1767636242812-577hmamt7,Recipientes plásticos,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,3,Unidad,2000,tiendas,20260105-001,,,2026-01-05T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:59:33.595Z
inv-1767636242812-x85xirex1,Frutas para hervidos,cmnkwlk8c000s8xyd88ugdej4,INVENTORY::insumos para cocteles,0,Libra,6500,tiendas,20260105-001,,,2026-01-05T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-03-11T00:40:51.540Z
inv-1767640832359-kawr591vu,Bebida chocolate polvo,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,1,Unidad,16100,Éxito,EXITO-20260104-001,,,2026-01-04T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:13:40.341Z
inv-1767665578906-3zcto1go9,Queso mozzarella,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,0,Unidad,7000,La tienda de la esquina,TIENDAESQUINA-20260106-001,,,2026-01-06T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:00:11.890Z
inv-1767665578949-tetvpdjx3,Pulpas de fruta para cócteles,cmnkwlk8c000s8xyd88ugdej4,INVENTORY::insumos para cocteles,0,Unidad,13000,La tienda de la esquina,TIENDAESQUINA-20260106-001,,,2026-01-06T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:00:18.774Z
inv-1767751844829-0e9objdc2,Leche Colácteos ,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,0,Unidad,5000,Tienda esquina ,TIENDAESQUIN-20260107-001,,,2026-01-07T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:01:55.261Z
inv-1767842433563-tmr514z8b,Vodka,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,0,Botella,70500,Alkosto,ALKOSTO-20260106-001,,,2026-01-06T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:00:54.213Z
inv-1767842433593-7odfezdjy,Jamón,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,13000,Alkosto,ALKOSTO-20260106-001,,,2026-01-06T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:35:27.616Z
inv-1767842433593-eqs9zytua,Ginebra,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,1,Botella,64500,Alkosto,ALKOSTO-20260106-001,,,2026-01-06T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:01:26.234Z
inv-1767842433593-gh2bglh3w,Aguardiente Nariño,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,1,Botella,48000,Alkosto,ALKOSTO-20260106-001,,,2026-01-06T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:33:43.595Z
inv-1767842433594-4p1mkpoxn,Queso,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,14000,Alkosto,ALKOSTO-20260106-001,,,2026-01-06T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:35:15.686Z
inv-1767842433594-ivabna4wj,Tomates,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,4000,Alkosto,ALKOSTO-20260106-001,,,2026-01-06T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:35:10.108Z
inv-1767842689907-lirxhpibc,Guantes nitrilo negro,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,0,Unidad,1500,A2 SAS,A2SAS-20260108-001,,,2026-01-08T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:02:56.306Z
inv-1767842689910-mhvcyspek,Papel aluminio El Sol (16 m),cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,6300,A2 SAS,A2SAS-20260108-001,,,2026-01-08T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:41:45.216Z
inv-1767842689910-r2vr5l6nj,Tapabocas sujeción 2QY,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,0,Unidad,500,A2 SAS,A2SAS-20260108-001,,,2026-01-08T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:02:42.682Z
inv-1767842689911-mk0scroy5,Pitillo biodegradable x 250 und,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,5400,A2 SAS,A2SAS-20260108-001,,,2026-01-08T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:41:45.216Z
inv-1767843024081-89vbm55xd,Corazón hojaldra,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,14900,Éxito,EXITO-20260108-001,,,2026-01-08T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:36:58.084Z
inv-1767843024085-23bxb1c4b,Salsa de tomate,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,1,Unidad,8640,Éxito,EXITO-20260108-001,,,2026-01-08T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:33:43.595Z
