id,name,category_id,category_name,quantity,unit,unit_cost,supplier,lot,min_stock,deleted_at,purchase_date,stock_movements_sum_qty,created_at,updated_at
inv-1767843024085-3vzrruczr,Mayonesa D&P,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,16700,Éxito,EXITO-20260108-001,,,2026-01-08T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:36:42.162Z
inv-1767843024085-96v4hbnfp,Bolsa papel Éxito,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,600,Éxito,EXITO-20260108-001,,,2026-01-08T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:41:45.216Z
inv-1767843024085-eg4rvgtv0,Galleta Liberal Guayaba,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,2300,Éxito,EXITO-20260108-001,,,2026-01-08T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:36:51.491Z
inv-1767843024085-hi1mtri0d,Limón Tahití,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,1678,Éxito,EXITO-20260108-001,,,2026-01-08T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:36:35.477Z
inv-1767843024085-il4gf6m88,Tomate cherry,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,1,Unidad,4225,Éxito,EXITO-20260108-001,,,2026-01-08T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:36:07.019Z
inv-1767843024085-kzyqebvls,Baguette,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,7800,Éxito,EXITO-20260108-001,,,2026-01-08T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:37:05.899Z
inv-1767844108772-y02sds3pn,Toalla higiénica Kotex tela antibacter,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,3950,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:41:45.216Z
inv-1767844108813-9e4nr33nk,Cinta aislante Tesa colores 10 m,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,3800,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:33:43.595Z
inv-1767844108813-pqa0643eh,Salsa de tomate Bary Doy Pack 200 g,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,4100,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:24:05.900Z
inv-1767844108813-yg05w3ugy,Mezclador de bambú El Sol x 500 uds,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,4900,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:41:45.216Z
inv-1767844108813-yubsxus1l,Salsa mayonesa Bary Doy Pack 200 g,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,1,Unidad,4100,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:23:41.574Z
inv-1767844108814-4wnraypxt,Mostaneza Rancho La Constancia 190 g,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,1,Unidad,6900,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:33:26.255Z
inv-1767844108814-5wz9kud65,Ron Viejo de Caldas Tradicional 750 ml,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,1,Botella,51900,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:35:24.486Z
inv-1767844108814-9re65nu9v,Festival palillos doble punta x 180 uds,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,2100,Patty,PATY-20260103-001,,,2026-01-03T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:41:45.216Z
inv-1767844767667-bi0fxw2v1,Cerveza Heineken lata,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,0,Lata,6450,Jumbo,JUMBO-20251227-001,,,2025-12-27T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:34:47.538Z
inv-1767844767932-16ve3bbno,Gaseosa Coca-Cola 2.5L,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Botella,15200,Jumbo,JUMBO-20251227-001,,,2025-12-27T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:22:41.669Z
inv-1767844768402-5yhkew73j,Lechuga batavia (0.458 kg),cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Kilogramo,4580,Jumbo,JUMBO-20251227-001,,,2025-12-27T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:22:32.620Z
inv-1767844768574-6ocvjq9wb,Tomate chonto (0.515 kg),cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,5180,Jumbo,JUMBO-20251227-001,,,2025-12-27T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:21:34.363Z
inv-1767844769020-qtl9kt1at,Pan Resplandor,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,11500,Jumbo,JUMBO-20251227-001,,,2025-12-27T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:21:52.861Z
inv-1767844769205-5ywzp24pl,Cerveza Budweiser lata,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,0,Lata,5000,Jumbo,JUMBO-20251227-001,,,2025-12-27T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:34:56.844Z
inv-1767844879264-64oilkpaa,Baguette Cuisine & Co,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,12900,Jumbo,JUMBO-20251227-001,,,2025-12-27T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:22:49.788Z
inv-1767844879665-lqk1aybfl,Bolsa plástica,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,0,Unidad,60,Jumbo,JUMBO-20251227-001,,,2025-12-27T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:21:07.571Z
inv-1767844880071-jkj72xv3l,Mezcla de ají,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,3530,Jumbo,JUMBO-20251227-001,,,2025-12-27T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:22:21.364Z
inv-1767844880346-fl0zdabrc,Queso Colanta,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,15900,Jumbo,JUMBO-20251227-001,,,2025-12-27T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:21:42.496Z
inv-1767844880780-ii3oc94rz,Arándanos,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,11700,Jumbo,JUMBO-20251227-001,,,2025-12-27T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:22:57.204Z
inv-1767845037407-4i575yujh,Limpido,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,2000,Tienda esquina,TIENDAESQUIN-20260108-001,,,2026-01-08T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-01T17:41:45.216Z
inv-1767845038185-bxjmci9tz,Fabuloso,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,0,Unidad,3000,Tienda esquina,TIENDAESQUIN-20260108-001,,,2026-01-08T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:02:16.801Z
inv-1767845038584-ar3qdmdwi,Papel higiénico,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,0,Unidad,2000,Tienda esquina,TIENDAESQUIN-20260108-001,,,2026-01-08T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:02:07.444Z
inv-1767845374827-mp9ajpdr1,Pollo frito,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,34000,La Merced,LAMERCED-20260105-001,,,2026-01-05T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:34:25.756Z
inv-1767998047098-dw31jifhe,Jamón de cerdo sánduche,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,7650,Carnes del Sebastián,CARNESSEBASTIAN-20260106-001,,,2026-01-06T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:34:41.802Z
inv-1767998048468-cu3r5lzgd,Queso doble crema Colácteos,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,12400,Carnes del Sebastián,CARNESSEBASTIAN-20260106-001,,,2026-01-06T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T00:34:48.589Z
inv-1768697002395-12wwfyhfb,Café especial Buesaco,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,1,Paquete,37000,Proveedor Café,PROVEEDORCAFE-20260112-001,,,2026-01-12T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:04:34.049Z
inv-1768697003637-rorpdal9v,Café La Jacoba,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,1,Paquete,37000,Proveedor Café,PROVEEDORCAFE-20260112-001,,,2026-01-12T12:00:00.000Z,0,2026-01-18T01:31:43.535Z,2026-02-03T01:15:34.033Z
inv-1768953803936-gz1gyesjb,Café Sello Rojo,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,0,Gramo,26800,tienda de la esquina,TIENDAESQUINA-20260119-001,,,2026-01-19T12:00:00.000Z,0,2026-01-21T00:03:23.936Z,2026-03-08T19:19:12.732Z
inv-1769226143421-5mgfjha5u,Aguardiente Nariño,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,1,Botella,42500,,irina,,,,0,2026-01-24T03:42:23.421Z,2026-02-01T17:33:43.595Z
inv-1769226143421-7lwuaohu7,Aguardiente Amarillo,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,1,Botella,44500,,irina,,,,0,2026-01-24T03:42:23.421Z,2026-02-01T17:33:43.595Z
inv-1769226143421-mew32o8t2,Domecq,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,1,Botella,46000,,irina,,,,0,2026-01-24T03:42:23.421Z,2026-02-01T17:33:43.595Z
inv-1769226143421-omcm0srwr,Aguardiente Nariño,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,1,Botella,42500,,irina,,,,0,2026-01-24T03:42:23.421Z,2026-02-01T17:33:43.595Z
inv-1769476992014-lw6bedwuo,Copa de vino 3PK,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,12000,Dollarcity – Tienda 3057 (Unico Pasto),DOLLARCITY-20260117-F1L11300084,,,2026-01-17T12:00:00.000Z,0,2026-01-27T01:23:12.014Z,2026-01-27T01:23:12.014Z
inv-1769476992015-39aibo4m3,Jarra con tapa color 1L,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,12000,Dollarcity – Tienda 3057 (Unico Pasto),DOLLARCITY-20260117-F1L11300084,,,2026-01-17T12:00:00.000Z,0,2026-01-27T01:23:12.015Z,2026-02-03T01:05:39.847Z
inv-1769476992015-70zn70ifa,Frasco vidrio con tapa,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,14000,Dollarcity – Tienda 3057 (Unico Pasto),DOLLARCITY-20260117-F1L11300084,,,2026-01-17T12:00:00.000Z,0,2026-01-27T01:23:12.015Z,2026-02-03T01:05:47.372Z
inv-1769476992015-8ibhbvr5q,Cucharas plásticas bolsa,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,5000,Dollarcity – Tienda 3057 (Unico Pasto),DOLLARCITY-20260117-F1L11300084,,,2026-01-17T12:00:00.000Z,0,2026-01-27T01:23:12.015Z,2026-02-01T17:41:45.216Z
inv-1769476992015-eyyrccb8j,Dispensador plástico cromado,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,16000,Dollarcity – Tienda 3057 (Unico Pasto),DOLLARCITY-20260117-F1L11300084,,,2026-01-17T12:00:00.000Z,0,2026-01-27T01:23:12.015Z,2026-01-27T01:23:12.015Z
inv-1769476992015-j9u081y4k,Maceta grande plástica (x2),cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,2,Unidad,16000,Dollarcity – Tienda 3057 (Unico Pasto),DOLLARCITY-20260117-F1L11300084,,,2026-01-17T12:00:00.000Z,0,2026-01-27T01:23:12.015Z,2026-02-03T01:05:32.655Z
inv-1769476992015-r0v2adtnx,Delantal poliéster cocina,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,14000,Dollarcity – Tienda 3057 (Unico Pasto),DOLLARCITY-20260117-F1L11300084,,,2026-01-17T12:00:00.000Z,0,2026-01-27T01:23:12.015Z,2026-01-27T01:23:12.015Z
inv-1769476992015-tokoeb5zk,Perchas de alambre,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,8000,Dollarcity – Tienda 3057 (Unico Pasto),DOLLARCITY-20260117-F1L11300084,,,2026-01-17T12:00:00.000Z,0,2026-01-27T01:23:12.015Z,2026-02-03T01:05:25.133Z
inv-1769476992015-xar0fgpka,Bolsa ecológica DC grande,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,2000,Dollarcity – Tienda 3057 (Unico Pasto),DOLLARCITY-20260117-F1L11300084,,,2026-01-17T12:00:00.000Z,0,2026-01-27T01:23:12.015Z,2026-02-01T17:41:45.216Z
inv-1769476992016-xu03n5p4m,Contenedor vidrio mosaico,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,12000,Dollarcity – Tienda 3057 (Unico Pasto),DOLLARCITY-20260117-F1L11300084,,,2026-01-17T12:00:00.000Z,0,2026-01-27T01:23:12.016Z,2026-01-27T01:23:12.016Z
inv-1769477420185-nr0pz0m6o,Papelera roja coltp pedal 25 L,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,32900,Alkosto centro,ALKOSTO-20260124-001,,,2026-01-24T12:00:00.000Z,0,2026-01-27T01:30:20.185Z,2026-01-27T01:30:20.185Z
inv-1769477420186-1i729xuyn,Uva Red Globe nacional,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,1,Kilogramo,-2,Alkosto centro,ALKOSTO-20260124-001,,,2026-01-24T12:00:00.000Z,0,2026-01-27T01:30:20.186Z,2026-02-03T00:40:48.599Z
inv-1769477420186-5946xxdax,Vaso Can Glass 12 oz,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,16900,Alkosto centro,ALKOSTO-20260124-001,,,2026-01-24T12:00:00.000Z,0,2026-01-27T01:30:20.186Z,2026-01-27T01:30:20.186Z
inv-1769477420186-auuaccuw2,Copa Martini Avíspero 9.5 oz,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,6,Unidad,6900,Alkosto centro,ALKOSTO-20260124-001,,,2026-01-24T12:00:00.000Z,0,2026-01-27T01:30:20.186Z,2026-01-27T01:30:20.186Z
inv-1769477420186-co7xyntgf,Copa Lord fondo color 20 oz,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,14900,Alkosto centro,ALKOSTO-20260124-001,,,2026-01-24T12:00:00.000Z,0,2026-01-27T01:30:20.186Z,2026-01-27T01:30:20.186Z
inv-1769477420186-jye67tqkc,Salsa Tajín Clásic polvo 142 g,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,1,Unidad,12900,Alkosto centro,ALKOSTO-20260124-001,,,2026-01-24T12:00:00.000Z,0,2026-01-27T01:30:20.186Z,2026-02-03T00:39:45.893Z
inv-1769477420186-neuqi4kmt,Papel Marg Refect Lim/Pimien 115 g,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,8500,Alkosto centro,ALKOSTO-20260124-001,,,2026-01-24T12:00:00.000Z,0,2026-01-27T01:30:20.186Z,2026-02-01T17:41:45.216Z
inv-1769477420186-uiqen0s34,Cuchillo multiuso Ilko 11 cm,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,12900,Alkosto centro,ALKOSTO-20260124-001,,,2026-01-24T12:00:00.000Z,0,2026-01-27T01:30:20.186Z,2026-01-27T01:30:20.186Z
inv-1769477420187-2zdcsczyn,Copa Nevada Cappuchinero 4.5 oz,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,50200,Alkosto centro,ALKOSTO-20260124-001,,,2026-01-24T12:00:00.000Z,0,2026-01-27T01:30:20.187Z,2026-01-27T01:30:20.187Z
inv-1769477420187-4gxga74aj,Película plástica Tami Rto x100 mt,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,32500,Alkosto centro,ALKOSTO-20260124-001,,,2026-01-24T12:00:00.000Z,0,2026-01-27T01:30:20.187Z,2026-02-01T17:41:45.216Z
inv-1769477420187-7g9wx3aq6,Licor Vodka Tropcaya 750 ml,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,1,Botella,18200,Alkosto centro,ALKOSTO-20260124-001,,,2026-01-24T12:00:00.000Z,0,2026-01-27T01:30:20.187Z,2026-02-03T01:38:34.300Z
inv-1769477420187-c7bn9pz0e,Estuche 4 pz postre Corona Caribe,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,12900,Alkosto centro,ALKOSTO-20260124-001,,,2026-01-24T12:00:00.000Z,0,2026-01-27T01:30:20.187Z,2026-01-27T01:30:20.187Z
inv-1769477420187-pt9exd3ov,Set x4 coladores Arco Iris,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Set,12900,Alkosto centro,ALKOSTO-20260124-001,,,2026-01-24T12:00:00.000Z,0,2026-01-27T01:30:20.187Z,2026-01-27T01:30:20.187Z
inv-1769477420187-zyy7d6a15,Mezclador Refisal Michel Rep x6,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,3,Unidad,8900,Alkosto centro,ALKOSTO-20260124-001,,,2026-01-24T12:00:00.000Z,0,2026-01-27T01:30:20.187Z,2026-01-27T01:30:20.187Z
inv-1769814963447-no7mo0lh5,"TV Samsung 40""",cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,957000,Almacenes Éxito Pasto,EXITO-20260129-TV,,,2026-01-29T12:00:00.000Z,0,2026-01-30T23:16:03.442Z,2026-01-30T23:16:03.442Z
inv-1769814963481-185zpo1ks,Seguro del TV,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,70000,Almacenes Éxito Pasto,EXITO-20260129-TV,,,2026-01-29T12:00:00.000Z,0,2026-01-30T23:16:03.442Z,2026-01-30T23:16:03.442Z
inv-1769814963481-e3lrfe15u,Base para el TV,cmnkwlk8x00148xydi0hnkgoi,INVENTORY::activos,1,Unidad,100000,Almacenes Éxito Pasto,EXITO-20260129-TV,,,2026-01-29T12:00:00.000Z,0,2026-01-30T23:16:03.442Z,2026-01-30T23:16:03.442Z
inv-1769965240723-p3819uwv0,Papel higiénico 3H,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Paquete,6700,Tiendas D1,D1-31012026,,,2026-01-31T12:00:00.000Z,0,2026-02-01T17:00:40.714Z,2026-02-01T17:41:45.216Z
inv-1769965240758-2nxi47xy4,Gaseosa Coca-Cola,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Botella,6490,Tiendas D1,D1-31012026,,,2026-01-31T12:00:00.000Z,0,2026-02-01T17:00:40.714Z,2026-02-01T17:41:45.216Z
inv-1769965240758-57jenlp8n,Moritas de go,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,0,Unidad,4600,Tiendas D1,D1-31012026,,,2026-01-31T12:00:00.000Z,0,2026-02-01T17:00:40.714Z,2026-02-03T00:41:24.561Z
inv-1769965240758-5u3tegwt1,Ambientador,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,5850,Tiendas D1,D1-31012026,,,2026-01-31T12:00:00.000Z,0,2026-02-01T17:00:40.714Z,2026-02-01T17:41:45.216Z
inv-1769965240758-n1ixml5ob,Bolsa papelera,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,2,Unidad,2200,Tiendas D1,D1-31012026,,,2026-01-31T12:00:00.000Z,0,2026-02-01T17:00:40.714Z,2026-02-01T17:41:45.216Z
inv-1769965240758-nq7pmvnxc,Gaseosa Schweppes,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Botella,4750,Tiendas D1,D1-31012026,,,2026-01-31T12:00:00.000Z,0,2026-02-01T17:00:40.714Z,2026-02-01T17:41:45.216Z
inv-1769965240758-vrggr7yty,Bolsa hogar,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,1900,Tiendas D1,D1-31012026,,,2026-01-31T12:00:00.000Z,0,2026-02-01T17:00:40.714Z,2026-02-01T17:41:45.216Z
inv-1769965240758-x1s6mb33k,Limpiador Bic,cmnkwlkav00208xydbo2lfb3d,INVENTORY::aseo,1,Unidad,6750,Tiendas D1,D1-31012026,,,2026-01-31T12:00:00.000Z,0,2026-02-01T17:00:40.714Z,2026-02-01T17:41:45.216Z
inv-1769965240759-a27x6gvi4,Lulo 800 g,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,1,Unidad,5990,Tiendas D1,D1-31012026,,,2026-01-31T12:00:00.000Z,0,2026-02-01T17:00:40.714Z,2026-02-03T00:41:49.244Z
inv-1769965466028-pd9uw5185,Azúcar morena,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,1.5,kg,3333,Tiendas esquina,ESQUINA-20260131,,,2026-01-31T12:00:00.000Z,0,2026-02-01T17:04:26.019Z,2026-02-01T17:41:45.216Z
inv-1769965466067-ex6tb5ddq,Anís estrellado,cmnkwlk8u00128xydvbvfkdu6,INVENTORY::insumos para cafeteria,1,Unidad,5000,Tiendas esquina,ESQUINA-20260131,,,2026-01-31T12:00:00.000Z,0,2026-02-01T17:04:26.019Z,2026-02-03T01:16:59.570Z
inv-1770573297943-p46ghnpaq,Lulo,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,6,Unidad,1000,Compras 7 feb,COMPRA-20260207-001,,,2026-02-07T12:00:00.000Z,0,2026-02-08T17:54:57.936Z,2026-02-08T17:54:57.936Z
inv-1770573297982-7kkbumr33,Maracuyá,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,1,Unidad,4000,Compras 8 feb,COMPRA-20260208-001,,,2026-02-08T12:00:00.000Z,0,2026-02-08T17:54:57.936Z,2026-02-08T17:54:57.936Z
inv-1770573297982-976tntdtw,Arándanos,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,1,Unidad,4000,Compras 8 feb,COMPRA-20260208-001,,,2026-02-08T12:00:00.000Z,0,2026-02-08T17:54:57.936Z,2026-02-08T17:54:57.936Z
inv-1770573297982-lhd30iy0o,Tomate,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,2,Unidad,2000,Compras 7 feb,COMPRA-20260207-001,,,2026-02-07T12:00:00.000Z,0,2026-02-08T17:54:57.936Z,2026-02-08T17:54:57.936Z
inv-1770573297982-onsh7ogp5,Albahaca,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,1,Unidad,2000,Compras 7 feb,COMPRA-20260207-001,,,2026-02-07T12:00:00.000Z,0,2026-02-08T17:54:57.936Z,2026-02-08T17:54:57.936Z
inv-1770573297982-zkeqptt55,Menta,cmnkwlk4700008xydbn9is6y0,INVENTORY::comestibles,1,Unidad,4000,Compras 8 feb,COMPRA-20260208-001,,,2026-02-08T12:00:00.000Z,0,2026-02-08T17:54:57.936Z,2026-02-08T17:54:57.936Z
inv-1770684128104-dgjc2z0kh,Cerveza Poker LTA 330 cc,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,24,Lata,2666.58,Bodega Bavaria,BODEGA-BAVARIA-20260208,,,2026-02-08T12:00:00.000Z,0,2026-02-10T00:42:08.097Z,2026-02-10T00:42:08.097Z
inv-1770684128140-jxn35umkl,Cerveza Club Colombia LTA,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,24,Lata,3058.25,Bodega Bavaria,BODEGA-BAVARIA-20260208,,,2026-02-08T12:00:00.000Z,0,2026-02-10T00:42:08.097Z,2026-02-10T00:42:08.097Z
inv-1770684128141-hd27egu89,Cerveza Budweiser LTA 269 cc,cmnkwlk6800038xyd1sss57is,INVENTORY::bebidas alcoholicas,24,Lata,2333.38,Bodega Bavaria,BODEGA-BAVARIA-20260208,,,2026-02-08T12:00:00.000Z,0,2026-02-10T00:42:08.097Z,2026-02-10T00:42:08.097Z
inv-1771001849777-809qg7jpy,Triple sec,cmnkwlk8c000s8xyd88ugdej4,INVENTORY::insumos para cocteles,1,Litro,33400,Paty,Paty,,,,0,2026-02-13T16:57:29.773Z,2026-02-13T16:57:29.773Z
inv-1771051465478-xs11ux3w6,Chapil de los pastos,cmnkwlk8c000s8xyd88ugdej4,INVENTORY::insumos para cocteles,2,Litro,18000,Chapil de los pastos,ChapilDeLosPastos,,,,0,2026-02-14T06:44:25.473Z,2026-02-14T06:47:33.730Z
inv-1771051787919-5eru0l7pf,Empanadas,cmnkwlkit006g8xydxwtx104e,INVENTORY::acompañantes,6,Unidad,4350,Parqueadero,Parqueadero,,,,0,2026-02-14T06:49:47.911Z,2026-02-14T06:49:47.911Z
inv-1771051787957-l7y838y6y,"Canela, anís y pulpas",cmnkwlk8c000s8xyd88ugdej4,INVENTORY::insumos para cocteles,1,Compra,34000,Tienda Las Monas,Las Monas,,,,0,2026-02-14T06:49:47.911Z,2026-02-14T06:49:47.911Z